OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,Processing Time,Freight,ShipAddress,ShipCity,ShipCountry
10950,MAGAA,1,15-04-1996,13-05-1996,22-04-1996,7,2.5,Via Ludovico il Moro 22,Bergamo,Italy
10951,RICSU,9,15-04-1996,27-05-1996,07-05-1996,22,30.85,Starenweg 5,Genève,Switzerland
10952,ALFKI,1,15-04-1996,27-05-1996,23-04-1996,8,40.42,Obere Str. 57,Berlin,Germany
10953,AROUT,9,15-04-1996,29-04-1996,24-04-1996,9,23.72,"Brook Farm
Stratford St. Mary",Colchester,UK
10954,LINOD,5,16-04-1996,28-05-1996,19-04-1996,3,27.91,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10955,FOLKO,8,16-04-1996,14-05-1996,19-04-1996,3,3.26,Åkergatan 24,Bräcke,Sweden
10956,BLAUS,6,16-04-1996,28-05-1996,19-04-1996,3,44.65,Forsterstr. 57,Mannheim,Germany
10957,HILAA,8,17-04-1996,15-05-1996,26-04-1996,9,105.36,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10958,OCEAN,7,17-04-1996,15-05-1996,26-04-1996,9,49.56,"Ing. Gustavo Moncada 8585
Piso 20-A",Buenos Aires,Argentina
10959,GOURL,6,17-04-1996,29-05-1996,22-04-1996,5,4.98,"Av. Brasil, 442",Campinas,Brazil
10960,HILAA,3,18-04-1996,02-05-1996,08-05-1996,20,2.08,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10961,QUEEN,8,18-04-1996,16-05-1996,29-04-1996,11,104.47,"Alameda dos Canàrios, 891",São Paulo,Brazil
10962,QUICK,8,18-04-1996,16-05-1996,22-04-1996,4,275.79,Taucherstraße 10,Cunewalde,Germany
10963,FURIB,9,18-04-1996,16-05-1996,25-04-1996,7,2.7,Jardim das rosas n. 32,Lisboa,Portugal
10964,SPECD,3,19-04-1996,17-05-1996,23-04-1996,4,87.38,"25, rue Lauriston",Paris,France
10965,OLDWO,6,19-04-1996,17-05-1996,29-04-1996,10,144.38,2743 Bering St.,Anchorage,USA
10966,CHOPS,4,19-04-1996,17-05-1996,08-05-1996,19,27.19,Hauptstr. 31,Bern,Switzerland
10967,TOMSP,2,22-04-1996,20-05-1996,02-05-1996,10,62.22,Luisenstr. 48,Münster,Germany
10968,ERNSH,1,22-04-1996,20-05-1996,01-05-1996,9,74.6,Kirchgasse 6,Graz,Austria
10969,COMMI,1,22-04-1996,20-05-1996,29-04-1996,7,0.21,"Av. dos Lusíadas, 23",São Paulo,Brazil
10970,BOLID,9,23-04-1996,07-05-1996,24-05-1996,31,16.16,"C/ Araquil, 67",Madrid,Spain
10971,FRANR,2,23-04-1996,21-05-1996,02-05-1996,9,121.82,"54, rue Royale",Nantes,France
10972,LACOR,4,23-04-1996,21-05-1996,25-04-1996,2,0.02,"67, avenue de l'Europe",Versailles,France
10973,LACOR,6,23-04-1996,21-05-1996,26-04-1996,3,15.17,"67, avenue de l'Europe",Versailles,France
10974,SPLIR,3,24-04-1996,08-05-1996,03-05-1996,9,12.96,P.O. Box 555,Lander,USA
10975,BOTTM,1,24-04-1996,22-05-1996,26-04-1996,2,32.27,23 Tsawassen Blvd.,Tsawassen,Canada
10976,HILAA,1,24-04-1996,05-06-1996,03-05-1996,9,37.97,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10977,FOLKO,8,25-04-1996,23-05-1996,10-05-1996,15,208.5,Åkergatan 24,Bräcke,Sweden
10978,MAISD,9,25-04-1996,23-05-1996,23-05-1996,28,32.82,Rue Joseph-Bens 532,Bruxelles,Belgium
10979,ERNSH,8,25-04-1996,23-05-1996,30-04-1996,5,353.07,Kirchgasse 6,Graz,Austria
10980,FOLKO,4,26-04-1996,07-06-1996,17-05-1996,21,1.26,Åkergatan 24,Bräcke,Sweden
10981,HANAR,1,26-04-1996,24-05-1996,02-05-1996,6,193.37,"Rua do Paço, 67",Rio de Janeiro,Brazil
10982,BOTTM,2,26-04-1996,24-05-1996,08-05-1996,12,14.01,23 Tsawassen Blvd.,Tsawassen,Canada
10983,SAVEA,2,26-04-1996,24-05-1996,06-05-1996,10,657.54,187 Suffolk Ln.,Boise,USA
10984,SAVEA,1,29-04-1996,27-05-1996,03-05-1996,4,211.22,187 Suffolk Ln.,Boise,USA
10985,HUNGO,2,29-04-1996,27-05-1996,02-05-1996,3,91.51,8 Johnstown Road,Cork,Ireland
10986,OCEAN,8,29-04-1996,27-05-1996,21-05-1996,22,217.86,"Ing. Gustavo Moncada 8585
Piso 20-A",Buenos Aires,Argentina
10987,EASTC,8,30-04-1996,28-05-1996,06-05-1996,6,185.48,35 King George,London,UK
10988,RATTC,3,30-04-1996,28-05-1996,10-05-1996,10,61.14,2817 Milton Dr.,Albuquerque,USA
10989,QUEDE,2,30-04-1996,28-05-1996,02-05-1996,2,34.76,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10990,ERNSH,2,01-05-1996,12-06-1996,07-05-1996,6,117.61,Kirchgasse 6,Graz,Austria
10991,QUICK,1,01-05-1996,29-05-1996,07-05-1996,6,38.51,Taucherstraße 10,Cunewalde,Germany
10992,THEBI,1,01-05-1996,29-05-1996,03-05-1996,2,4.27,"89 Jefferson Way
Suite 2",Portland,USA
10993,FOLKO,7,01-05-1996,29-05-1996,10-05-1996,9,8.81,Åkergatan 24,Bräcke,Sweden
10994,VAFFE,2,02-05-1996,16-05-1996,09-05-1996,7,65.53,Smagsløget 45,Århus,Denmark
10995,PERIC,1,02-05-1996,30-05-1996,06-05-1996,4,46,Calle Dr. Jorge Cash 321,México D.F.,Mexico
10996,QUICK,4,02-05-1996,30-05-1996,10-05-1996,8,1.12,Taucherstraße 10,Cunewalde,Germany
10997,LILAS,8,03-05-1996,14-06-1996,13-05-1996,10,73.91,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10998,WOLZA,8,03-05-1996,17-05-1996,17-05-1996,14,20.31,ul. Filtrowa 68,Warszawa,Poland
10999,OTTIK,6,03-05-1996,31-05-1996,10-05-1996,7,96.35,Mehrheimerstr. 369,Köln,Germany
11000,RATTC,2,06-05-1996,03-06-1996,14-05-1996,8,55.12,2817 Milton Dr.,Albuquerque,USA
11001,FOLKO,2,06-05-1996,03-06-1996,14-05-1996,8,197.3,Åkergatan 24,Bräcke,Sweden
11002,SAVEA,4,06-05-1996,03-06-1996,16-05-1996,10,141.16,187 Suffolk Ln.,Boise,USA
11003,THECR,3,06-05-1996,03-06-1996,08-05-1996,2,14.91,55 Grizzly Peak Rd.,Butte,USA
11004,MAISD,3,07-05-1996,04-06-1996,20-05-1996,13,44.84,Rue Joseph-Bens 532,Bruxelles,Belgium
11005,WILMK,2,07-05-1996,04-06-1996,10-05-1996,3,0.75,Keskuskatu 45,Helsinki,Finland
11006,GREAL,3,07-05-1996,04-06-1996,15-05-1996,8,25.19,2732 Baker Blvd.,Eugene,USA
11007,PRINI,8,08-05-1996,05-06-1996,13-05-1996,5,202.24,Estrada da saúde n. 58,Lisboa,Portugal
11008,ERNSH,7,08-05-1996,05-06-1996,,-35193,79.46,Kirchgasse 6,Graz,Austria
11009,GODOS,2,08-05-1996,05-06-1996,10-05-1996,2,59.11,"C/ Romero, 33",Sevilla,Spain
11010,REGGC,2,09-05-1996,06-06-1996,21-05-1996,12,28.71,Strada Provinciale 124,Reggio Emilia,Italy
11011,ALFKI,3,09-05-1996,06-06-1996,13-05-1996,4,1.21,Obere Str. 57,Berlin,Germany
11012,FRANK,1,09-05-1996,23-05-1996,17-05-1996,8,242.95,Berliner Platz 43,München,Germany
11013,ROMEY,2,09-05-1996,06-06-1996,10-05-1996,1,32.99,"Gran Vía, 1",Madrid,Spain
11014,LINOD,2,10-05-1996,07-06-1996,15-05-1996,5,23.6,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
11015,SANTG,2,10-05-1996,24-05-1996,20-05-1996,10,4.62,Erling Skakkes gate 78,Stavern,Norway
11016,AROUT,9,10-05-1996,07-06-1996,13-05-1996,3,33.8,"Brook Farm
Stratford St. Mary",Colchester,UK
11017,ERNSH,9,13-05-1996,10-06-1996,20-05-1996,7,754.26,Kirchgasse 6,Graz,Austria
11018,LONEP,4,13-05-1996,10-06-1996,16-05-1996,3,11.65,89 Chiaroscuro Rd.,Portland,USA
11019,RANCH,6,13-05-1996,10-06-1996,,-35198,3.17,Av. del Libertador 900,Buenos Aires,Argentina
11020,OTTIK,2,14-05-1996,11-06-1996,16-05-1996,2,43.3,Mehrheimerstr. 369,Köln,Germany
11021,QUICK,3,14-05-1996,11-06-1996,21-05-1996,7,297.18,Taucherstraße 10,Cunewalde,Germany
11022,HANAR,9,14-05-1996,11-06-1996,03-06-1996,20,6.27,"Rua do Paço, 67",Rio de Janeiro,Brazil
11023,BSBEV,1,14-05-1996,28-05-1996,24-05-1996,10,123.83,Fauntleroy Circus,London,UK
11024,EASTC,4,15-05-1996,12-06-1996,20-05-1996,5,74.36,35 King George,London,UK
11025,WARTH,6,15-05-1996,12-06-1996,24-05-1996,9,29.17,Torikatu 38,Oulu,Finland
11026,FRANS,4,15-05-1996,12-06-1996,28-05-1996,13,47.09,Via Monte Bianco 34,Torino,Italy
11027,BOTTM,1,16-05-1996,13-06-1996,20-05-1996,4,52.52,23 Tsawassen Blvd.,Tsawassen,Canada
11028,KOENE,2,16-05-1996,13-06-1996,22-05-1996,6,29.59,Maubelstr. 90,Brandenburg,Germany
11029,CHOPS,4,16-05-1996,13-06-1996,27-05-1996,11,47.84,Hauptstr. 31,Bern,Switzerland
11030,SAVEA,7,17-05-1996,14-06-1996,27-05-1996,10,830.75,187 Suffolk Ln.,Boise,USA
11031,SAVEA,6,17-05-1996,14-06-1996,24-05-1996,7,227.22,187 Suffolk Ln.,Boise,USA
11032,WHITC,2,17-05-1996,14-06-1996,23-05-1996,6,606.19,1029 - 12th Ave. S.,Seattle,USA
11033,RICSU,7,17-05-1996,14-06-1996,23-05-1996,6,84.74,Starenweg 5,Genève,Switzerland
11034,OLDWO,8,20-05-1996,01-07-1996,27-05-1996,7,40.32,2743 Bering St.,Anchorage,USA
11035,SUPRD,2,20-05-1996,17-06-1996,24-05-1996,4,0.17,"Boulevard Tirou, 255",Charleroi,Belgium
11036,DRACD,8,20-05-1996,17-06-1996,22-05-1996,2,149.47,Walserweg 21,Aachen,Germany
11037,GODOS,7,21-05-1996,18-06-1996,27-05-1996,6,3.2,"C/ Romero, 33",Sevilla,Spain
11038,SUPRD,1,21-05-1996,18-06-1996,30-05-1996,9,29.59,"Boulevard Tirou, 255",Charleroi,Belgium
11039,LINOD,1,21-05-1996,18-06-1996,,-35206,65,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
11040,GREAL,4,22-05-1996,19-06-1996,,-35207,18.84,2732 Baker Blvd.,Eugene,USA
11041,CHOPS,3,22-05-1996,19-06-1996,28-05-1996,6,48.22,Hauptstr. 31,Bern,Switzerland
11042,COMMI,2,22-05-1996,05-06-1996,31-05-1996,9,29.99,"Av. dos Lusíadas, 23",São Paulo,Brazil
11043,SPECD,5,22-05-1996,19-06-1996,29-05-1996,7,8.8,"25, rue Lauriston",Paris,France
11044,WOLZA,4,23-05-1996,20-06-1996,31-05-1996,8,8.72,ul. Filtrowa 68,Warszawa,Poland
11045,BOTTM,6,23-05-1996,20-06-1996,,-35208,70.58,23 Tsawassen Blvd.,Tsawassen,Canada
11046,WANDK,8,23-05-1996,20-06-1996,24-05-1996,1,71.64,Adenauerallee 900,Stuttgart,Germany
11047,EASTC,7,24-05-1996,21-06-1996,31-05-1996,7,46.62,35 King George,London,UK
11048,BOTTM,7,24-05-1996,21-06-1996,30-05-1996,6,24.12,23 Tsawassen Blvd.,Tsawassen,Canada
11049,GOURL,3,24-05-1996,21-06-1996,03-06-1996,10,8.34,"Av. Brasil, 442",Campinas,Brazil
11050,FOLKO,8,27-05-1996,24-06-1996,04-06-1996,8,59.41,Åkergatan 24,Bräcke,Sweden
11051,LAMAI,7,27-05-1996,24-06-1996,,-35212,2.79,1 rue Alsace-Lorraine,Toulouse,France
11052,HANAR,3,27-05-1996,24-06-1996,31-05-1996,4,67.26,"Rua do Paço, 67",Rio de Janeiro,Brazil
11053,PICCO,2,27-05-1996,24-06-1996,29-05-1996,2,53.05,Geislweg 14,Salzburg,Austria
11054,CACTU,8,28-05-1996,25-06-1996,,-35213,0.33,Cerrito 333,Buenos Aires,Argentina
11055,HILAA,7,28-05-1996,25-06-1996,04-06-1996,7,120.92,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
11056,EASTC,8,28-05-1996,11-06-1996,31-05-1996,3,278.96,35 King George,London,UK
11057,NORTS,3,29-05-1996,26-06-1996,31-05-1996,2,4.13,"South House
300 Queensbridge",London,UK
11058,BLAUS,9,29-05-1996,26-06-1996,,-35214,31.14,Forsterstr. 57,Mannheim,Germany
11059,RICAR,2,29-05-1996,10-07-1996,,-35214,85.8,"Av. Copacabana, 267",Rio de Janeiro,Brazil
11060,FRANS,2,30-05-1996,27-06-1996,03-06-1996,4,10.98,Via Monte Bianco 34,Torino,Italy
11061,GREAL,4,30-05-1996,11-07-1996,,-35215,14.01,2732 Baker Blvd.,Eugene,USA
11062,REGGC,4,30-05-1996,27-06-1996,,-35215,29.93,Strada Provinciale 124,Reggio Emilia,Italy
11063,HUNGO,3,30-05-1996,27-06-1996,05-06-1996,6,81.73,8 Johnstown Road,Cork,Ireland
11064,SAVEA,1,31-05-1996,28-06-1996,03-06-1996,3,30.09,187 Suffolk Ln.,Boise,USA
11065,LILAS,8,31-05-1996,28-06-1996,,-35216,12.91,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
11066,WHITC,7,31-05-1996,28-06-1996,03-06-1996,3,44.72,1029 - 12th Ave. S.,Seattle,USA
11067,DRACD,1,03-06-1996,17-06-1996,05-06-1996,2,7.98,Walserweg 21,Aachen,Germany
11068,QUEEN,8,03-06-1996,01-07-1996,,-35219,81.75,"Alameda dos Canàrios, 891",São Paulo,Brazil
11069,TORTU,1,03-06-1996,01-07-1996,05-06-1996,2,15.67,Avda. Azteca 123,México D.F.,Mexico
11070,LEHMS,2,04-06-1996,02-07-1996,,-35220,136,Magazinweg 7,Frankfurt a.M. ,Germany
11071,LILAS,1,04-06-1996,02-07-1996,,-35220,0.93,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
11072,ERNSH,4,04-06-1996,02-07-1996,,-35220,258.64,Kirchgasse 6,Graz,Austria
11073,PERIC,2,04-06-1996,02-07-1996,,-35220,24.95,Calle Dr. Jorge Cash 321,México D.F.,Mexico
11074,SIMOB,7,05-06-1996,03-07-1996,,-35221,18.44,Vinbæltet 34,København,Denmark
11075,RICSU,8,05-06-1996,03-07-1996,,-35221,6.19,Starenweg 5,Genève,Switzerland
11076,BONAP,4,05-06-1996,03-07-1996,,-35221,38.28,"12, rue des Bouchers",Marseille,France
11077,RATTC,1,05-06-1996,03-07-1996,,-35221,8.53,2817 Milton Dr.,Albuquerque,USA
